0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.967314077727191801e+00,8.364277454147227786e+00,7.175747275029677574e+00,8.211102272030547766e+00,9.622069698036799679e+00,-6.117527444903505529e-01
1.036644697149331584e+01,1.261121880913919746e+01,1.175330675795115809e+01,1.286247949210472896e+01,1.411880598799992015e+01,3.747435981504834590e+00
8.151089563751773071e+00,9.426013630025849466e+00,8.388943633974108138e+00,9.349809624500757366e+00,1.072936333135031006e+01,4.957280677957612292e-02
1.153182879214274426e+00,-7.248126660133425325e+00,-6.413550089689503686e+00,-7.201362045697674574e+00,-8.549053083618906257e+00,-9.564157077241571159e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.149091161047854470e+00,-6.383000947210399900e+00,1.153182239426834954e+00,-5.167916959349183159e+00,-1.139425117615243543e+01,-9.771209549132219507e+00
4.249497181237450683e+00,-4.771423103324726078e+00,-4.678594103338922672e+00,-5.714373599475983667e+00,-8.464537550342678074e+00,-9.008440069470756484e+00
9.622069105379031484e+00,-2.290780297572409641e+00,-1.908899329726188698e+00,-4.017307153939840170e+00,-6.223701273420839897e+00,-6.997459076942737610e+00
5.302522759875665237e+00,-3.299247863294008543e+00,-3.014969600414320272e+00,-5.042621938283759597e+00,-1.053907570454693499e+01,-7.590442311414314247e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.366184484798673715e+00,-2.172176441686461068e+00,-5.002032621621360420e+00,-3.143703427891966662e+00,-1.022620282562543004e+01,-8.259953582471204925e+00
3.207002250798016707e+00,-5.741319316324069000e+00,-6.889641752986682910e+00,-6.021371633307660787e+00,-1.104745320587035096e+01,-1.049429535548047632e+01
5.302518588996532500e+00,-4.523284209627431274e+00,-4.458779406762601205e+00,-4.618194582754703958e+00,-7.097962436989214474e+00,-9.273085433075246797e+00
-4.899408855458483814e+00,-5.876698437668817832e+00,3.207001189280373588e+00,-6.816306762996052093e+00,-7.467428447129663915e+00,-1.059550348626351379e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.761119273401394381e+01,1.879954077880445595e+01,1.761134721301242934e+01,1.879628116612644462e+01,9.797255538526441043e+00,1.999999999999998579e+01
1.072936333135031006e+01,9.393957808849149771e+00,9.678132363116592529e+00,9.368637275689502886e+00,5.038063836327657530e-01,8.442597275339039697e+00
1.527152119999992763e+01,1.402198243953009182e+01,1.196762244467635306e+01,1.403968505117430965e+01,4.715143320352214396e+00,1.257513800119354563e+01
1.184784174883870378e+01,1.037040561191365207e+01,8.198517974449845980e+00,1.058304570450501281e+01,1.508555831580004503e+00,9.140147212372776053e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.143187320834143428e+00,-1.961419511189861575e+00,-1.237989360416658524e+00,8.525849000930799448e+00,-4.467118873100515586e+00,-7.228737689685829082e+00
4.325260792788636621e-01,2.771214802818541045e+00,5.342204742915415139e-01,1.297761792803521175e+01,-2.418767815343443317e+00,-4.729262028482411395e+00
-2.927053296699436036e+00,-7.818807318989826616e-01,-6.718321172135297559e-01,9.622069697963699042e+00,-6.742164273520630857e+00,-6.911571942558165205e+00
2.174931778975849994e+00,-4.796714768640098825e+00,-5.643261525710899562e+00,-5.438637464932093657e+00,-1.015508999121402134e+01,-9.440054627839906232e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.174932531384938361e+00,-7.721223602924853324e+00,-6.874185197854879803e+00,-7.046107557286721779e+00,-9.682809203960687228e+00,-7.900940854844153982e+00
5.302521826895103096e+00,-4.422570808145819932e+00,-3.582521997755021559e+00,-3.277597775797272295e+00,-6.446586015038058726e+00,-7.292148280917269076e+00
8.525848641996189414e+00,-2.022828898016529209e+00,4.991242261505676181e-01,-4.215359908773448794e+00,-3.763322164217398846e+00,-7.258694333322780246e+00
-6.189515313017420972e+00,-6.003295078384988770e+00,-5.293590346568366911e+00,4.249491327357845627e+00,-9.970271759980430915e+00,-8.579809025574238746e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.302522608561071493e+00,-3.400276530902678562e+00,-6.144399175407341929e+00,-6.122722058366797171e+00,-8.679193326049091439e+00,-1.000113534488846057e+01
4.249497309015700885e+00,-4.809169694664389816e+00,-5.743174309475472583e+00,-4.991221444561789511e+00,-1.114976616997124736e+01,-1.060881390672417979e+01
6.366183899616634889e+00,-3.347512206345436336e+00,-3.324451075847683512e+00,-3.522309767635848132e+00,-7.078334912576757176e+00,-9.188456632450892059e+00
4.249497532277258571e+00,-5.646870565297016142e+00,-5.634065605284162004e+00,-4.484335993997984104e+00,-1.054557388697339348e+01,-8.477823418561673208e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.453189147999995434e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.879999995124930479e+01,8.262775600590379632e-01,-2.288536782033090855e+00
1.183331587146902919e+01,-2.424330038945902377e+00,-2.342737910443914551e+00,-1.188617944690044226e+00,-7.707659798039041554e+00,-8.465868787966645215e+00
3.673916736167675001e-01,-1.119115387586457011e+00,-1.157190277760667518e+00,1.393691196787854025e+01,-5.954554189147629017e+00,-2.833167814322179456e+00
1.217279019201442480e+01,-2.372630919299540064e+00,-2.340181958175695520e+00,-1.080788729114664060e+00,-3.667963050173865813e+00,-6.417805836105051398e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.207002427526491228e+00,-5.997641394794145597e+00,-6.136451143315088785e+00,-6.488949236356529759e+00,-8.981089442791304833e+00,-9.635709628379769853e+00
7.440590153883231750e+00,-8.494898546310216680e-01,-4.525346748660910912e+00,-2.902475510498600642e+00,-7.265658942317630320e+00,-7.586568165954257204e+00
4.249497532277272782e+00,-2.593025365352686240e+00,-5.713137169097131540e+00,-2.001929494437220569e+00,-1.103386660947776221e+01,-8.905698682680876388e+00
-2.980943861559310015e+00,-3.795066861654147417e+00,7.440590510065224095e+00,-2.811591716447531475e+00,-8.519184157023575565e+00,-7.932913840652110693e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.073214039091012317e+00,-4.101638652688370357e+00,7.440590181328822439e+00,-5.064643499448974850e+00,-8.417052826571024937e+00,-1.005824141605555511e+01
-2.891129108426610639e+00,-1.687485088829470570e+00,1.072936324458636292e+01,-2.850056173616815958e+00,-3.120701744165444325e+00,-5.948594099933623980e+00
7.440590314461251964e+00,-3.188764703070720685e+00,-4.294466175935170327e+00,-5.404833199643903185e+00,-7.196661182894029452e+00,-9.189647614037589562e+00
3.207002264234901645e+00,-5.262646199109950018e+00,-5.999001810718035621e+00,-7.468062836644702607e+00,-9.255082633326855657e+00,-1.114335832824018091e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.249494800916876258e+00,-6.207394307959677171e+00,-7.243942112728867677e+00,-6.152263588550296092e+00,-1.029215623276598812e+01,-1.077212868222272490e+01
5.302522682153746558e+00,-5.780092044060105572e+00,-2.710833136773218577e+00,-3.817298148204218311e+00,-7.297367864544906269e+00,-1.030668944349114646e+01
7.440590305946169991e+00,-2.132723916758081373e+00,-1.932808839568866732e+00,-2.195325768453571857e+00,-8.620764198645515464e+00,-8.830181058416231465e+00
-2.877699765056392245e+00,-4.864051911040782272e+00,5.302522476263798801e+00,-4.167073673529407607e+00,-9.459184932528241774e+00,-8.419755705481863473e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.238772618187824648e+01,-2.080252713425145394e+00,-8.931552648921952109e-01,-2.139195692464602061e+00,-4.733789365291268147e+00,-5.478453129214348571e+00
-5.417870825967336934e-01,-4.846556828980000398e-01,1.688147560330273578e+00,-3.994003999000000360e-01,-3.497994100000000106e+00,-2.738691189999999942e+00
1.297080181960210332e+01,-3.247289975624263469e-01,-9.445311427937199689e-01,7.608698232583543941e-02,-6.991667565742188728e+00,-5.843399696376993191e+00
-9.650514200085176242e-01,-9.683093400037641185e-01,2.022819961045584591e+00,-9.615681981480849183e-01,-1.976096221972353906e+00,-1.909899999999999931e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.174932445584179419e+00,-5.543159712570159492e+00,-6.406770775313936461e+00,-6.177348637978849588e+00,-7.990542266366740698e+00,-7.333193978138456082e+00
6.366184553609912200e+00,-4.751689186368963647e+00,-3.895978026751399703e+00,-3.602335054422752147e+00,-5.562494560338289595e+00,-8.533610557858873236e+00
-4.129156355560036573e+00,-3.853065601431396647e+00,-4.906946601639386785e+00,3.207002556954434258e+00,-1.000781423372646550e+01,-1.030168088459541309e+01
5.798975198645537787e+00,6.270411972218597363e+00,8.525849001056425180e+00,6.160137833396788665e+00,-1.701038467085258965e+00,-1.872888774655659727e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.573595238041788136e+00,-3.498720987046699094e+00,8.525849001056425180e+00,3.057348602453779929e-01,-6.223201615632297568e+00,-8.052659794348866029e+00
9.176360721807062859e+00,1.043209028478776723e+01,1.184784174883870378e+01,7.092709972991805500e+00,1.270477074107766002e+00,1.094777206552496995e+00
6.366184605935347740e+00,-3.535258199782507660e+00,-2.269911519347789230e+00,-1.518678521436714668e+00,-7.407379929445300881e+00,-7.293194254893745843e+00
2.174932203587879975e+00,-5.614515286046862563e+00,-6.765490861536706646e+00,-5.307896062983482821e+00,-9.135072412472906578e+00,-9.612870273467372328e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.207001493834483075e+00,-6.829623802012668499e+00,-5.108348177907931387e+00,-7.422853285813174828e+00,-9.256139844788101811e+00,-1.102113813428119471e+01
6.366182825929706190e+00,-4.474844127728944798e+00,-4.647869533647116747e+00,-3.386005390080415012e+00,-6.667290017694167403e+00,-9.321916929421147913e+00
8.525848814825955913e+00,-2.811319402789330013e+00,-8.897428605764019505e-01,-2.035645639105935878e+00,-8.308970181706010649e+00,-6.149134709985500713e+00
6.366184605935394814e+00,-5.630212743865752323e-01,-4.757989788118456964e+00,-2.363708788208871425e+00,-6.807926972934232879e+00,-7.275165511614082980e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.184784174883870378e+01,1.036281434364158471e+01,9.460097243480467100e+00,9.397752794633371209e+00,1.594924573464229445e+00,1.327815533201960330e+00
2.812496753935511240e+00,1.581289993416196582e+00,1.879999999941954769e+01,-4.038095828980000079e-01,-3.880000007882600244e-02,7.257532491715361633e-01
1.184784174883870378e+01,1.052781531562405171e+01,9.237987722381893363e+00,1.115173339855614287e+01,1.371191139105292223e+00,1.115200201939055447e+00
1.526502839097798692e+01,-1.077157068616132252e+00,-9.235154466883022106e-01,-9.264491747396181864e-01,-1.248176751062055612e+00,-1.324201243194500943e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.153183025326714128e+00,-6.573493969180733032e+00,-5.603058101224606347e+00,-6.487543605462954055e+00,-7.405716332666144375e+00,-7.421417029013019473e+00
5.302521831940991248e+00,-3.380922274648319625e+00,-4.930026811655550567e+00,-3.838729179180933926e+00,-6.856153385322087068e+00,-5.891011195532933620e+00
-4.986869129180509397e+00,-4.271088503509262502e+00,-6.345587308749871980e+00,2.174931475164613381e+00,-9.480697226011935541e+00,-9.644494180660146299e+00
7.278745636967205890e+00,8.143150519613200800e+00,8.305366618585797056e+00,7.308689354076330247e+00,9.622069698036799679e+00,-6.393453443286593041e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.966874681815386161e+00,8.205537975363361269e+00,7.601257264665182589e+00,7.236459028874214994e+00,9.622069698036799679e+00,-6.367087633457894080e-01
1.052077700354064227e+01,1.153692140339101968e+01,1.119446061854013763e+01,1.031286529388233397e+01,1.297761792811991199e+01,2.659469311728329011e+00
-1.302904547299072346e+00,-3.948614622913077632e+00,-4.914853740362037371e+00,5.302518406224616676e+00,-7.209255036557101093e+00,-8.854356528362664847e+00
1.153183133194122911e+00,-7.066607052916650034e+00,-4.641591014098562340e+00,-6.920116739795794558e+00,-8.688169325479780269e+00,-9.985504153385253545e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.174929951040572185e+00,-5.901443194432231643e+00,-6.634070095854669447e+00,-5.824707395364293383e+00,-9.715672784993161670e+00,-9.330458572898962188e+00
5.302518347757120054e+00,-3.875305126626094498e+00,-3.845121380335111194e+00,-3.654859678207433848e+00,-9.945289260110371288e+00,-8.846490057151179087e+00
7.440590160496534544e+00,-2.958212215980830173e+00,-1.193999710255896129e+00,-3.990200466392244127e+00,-9.649411130609145459e+00,-7.480151595978179024e+00
-3.708720202668017940e+00,-4.772143179375431643e+00,-3.079866861529273692e+00,5.302522308425080766e+00,-9.987851447599727095e+00,-9.202553017108524358e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.023907946819772441e+01,9.484633658343440743e+00,9.228872165758561508e+00,1.072936333135031006e+01,5.654196017322269396e-01,8.124103245011433216e+00
1.761174617386100039e+01,1.879965403561076798e+01,1.879986225788865539e+01,1.761180697813079377e+01,9.799687106695600392e+00,1.999999999999998579e+01
9.718982193932713898e+00,9.180904684252292114e+00,9.012512214681690281e+00,1.072936333135031006e+01,4.282052354633675839e-01,8.369922974522721049e+00
1.411880598799992015e+01,1.250517757905302219e+01,1.266787586383527220e+01,1.358459007163643051e+01,3.739617324532745091e+00,1.165342057243021046e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.633169648451211486e+00,8.525849001056425180e+00,6.239323906983663903e+00,7.147454937364486227e+00,-1.921255294133211500e+00,-1.971219854749852729e+00
1.007420901473355279e+01,1.297761792811991199e+01,1.005756060534229235e+01,1.141792934419739325e+01,1.535748824832292136e+00,2.739471478214075884e+00
6.846720392851053383e+00,9.622069698036799679e+00,6.849852486784108407e+00,8.011579535409463659e+00,-1.030655780560383317e+00,-7.448670522026665797e-01
2.174932531384945911e+00,-6.355548547942155402e+00,-3.265493828039878643e+00,-4.809795271961924357e+00,-8.977405674413718728e+00,-9.646494541231781739e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.174932104090490093e+00,-6.099490846316416359e+00,-6.582228574675164978e+00,-7.594346358342821901e+00,-9.629984815606007942e+00,-9.379635432526097105e+00
-2.576356003508498915e+00,-2.460826123938304910e+00,5.302522759876028502e+00,-2.042603884677616666e+00,-7.050182160437191037e+00,-5.629440795803569486e+00
1.072936333135031006e+01,-1.698739999423644065e+00,-2.268266977950099239e+00,-1.212202913780906499e+00,-5.208677571357986480e+00,-7.878169730519088532e+00
6.366184605935394814e+00,-4.815361923478465478e+00,-3.196725583716115260e+00,-2.809997648726451303e+00,-7.333221493670751379e+00,-6.341044477199766938e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.440590511045856559e+00,-2.029809870113379766e+00,-1.963297353038290893e+00,-2.527829867298551303e+00,-7.241075349975370834e+00,-6.498585098152636519e+00
-3.710958793186880378e+00,-4.338541328531003494e+00,4.249497532277268341e+00,-3.350796458478190853e+00,-8.671759376658449980e+00,-7.226400147544623564e+00
-3.019447835931489799e+00,-5.345656077780660098e+00,6.366184605935386820e+00,-2.509881962977364989e+00,-7.568596225457488558e+00,-7.426957287244112749e+00
-5.473221927304497747e+00,-5.739466196418995025e+00,4.249497490757744522e+00,-2.597022774096379827e+00,-9.852311765376953190e+00,-1.147851912900212668e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.643541132447360908e+01,1.879999999999996874e+01,1.643539949437207071e+01,1.761196519296809981e+01,8.611960111189290501e+00,8.611941781967257015e+00
1.111069720900093039e+01,9.235472118900844407e+00,1.184784174883870378e+01,1.053370947971336058e+01,1.496131993596215626e+00,1.459307150317580515e+00
1.643587999999993343e+01,1.340734321618661617e+01,1.363751891040541508e+01,1.497832054993237350e+01,6.163159665380080199e+00,6.068769199145675586e+00
1.297761792811991199e+01,1.051647554371666082e+01,1.190374541006337594e+01,1.156994329124816367e+01,2.740271315644527750e+00,2.289236369578290020e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.944285979589869928e+00,7.147330407454879797e+00,5.845576976215939524e+00,7.440590511045856559e+00,-3.168542256067333529e+00,-3.055544170571899087e+00
8.145234644592022732e+00,1.155767044120255349e+01,9.681075226922960297e+00,1.184784174883870378e+01,7.912194312979516919e-01,1.572419101242046535e+00
5.822564306502622244e+00,7.184166181639966453e+00,6.210095248270752322e+00,8.525849001056425180e+00,-2.482692009701524150e+00,-1.734174994992890406e+00
3.207002556954494210e+00,-5.332323224963797514e+00,-4.361722574731305535e+00,-5.351733808981347096e+00,-9.241694497825914567e+00,-9.361449945231315795e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.207002556954498651e+00,-3.383886291582437700e+00,-2.375462263856920053e+00,-4.438835045263582302e+00,-1.033080248567122261e+01,-9.029290591521784037e+00
6.366184605935394814e+00,-2.642431903659691050e-01,1.299028857160686501e+00,-1.885905553822574632e+00,-5.993274764253970766e+00,-5.176328755489709721e+00
9.622069698036799679e+00,-2.525391288988490857e+00,3.008713029083386559e+00,-3.667084810641421111e-01,-4.694460721323327590e+00,-5.565567589010891325e+00
-4.929145010787543413e+00,-5.152817408111754816e+00,-4.178009042528205264e+00,5.302522751066442552e+00,-9.468390593859448146e+00,-7.346848455728394178e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.366184605935394814e+00,-3.963015130478261483e+00,-2.992386339969269393e+00,-4.657720034478341375e+00,-7.126534733771785923e+00,-9.029930634324278671e+00
5.302522759876037384e+00,6.062402577217906874e-02,-4.396979705547920503e+00,-2.024072677513953700e+00,-8.093741629811693983e+00,-6.999396790703195315e+00
7.440590511045856559e+00,-1.541620765013409944e+00,3.229016785804647016e-01,-8.011402395140589938e-01,-5.748908406225899270e+00,-7.140223347687754796e+00
5.302522759876037384e+00,-1.412960449749505853e+00,-1.418824996495549939e+00,-4.530406687611828076e+00,-7.688382779298699177e+00,-7.644091723350183720e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.526464668476715936e+01,1.760699607738173356e+01,1.643345565597532243e+01,1.761199999999995214e+01,7.433686332229766158e+00,7.433089946090881917e+00
1.297761792811991199e+01,1.004162365382754807e+01,1.142018556605135871e+01,1.054167486819523347e+01,2.667928698775748675e+00,2.478019473038083120e+00
1.527150495082524806e+01,3.280055550135378972e-01,1.718497600922880286e+00,-1.077130399184132337e+00,-5.920508797235203069e+00,-1.399824204989281728e+00
1.411874503027670791e+01,8.362153233678202291e-01,-1.932025850274566636e+00,-5.767300447782197637e-01,-5.988548709493032085e+00,-4.943208926014571070e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.249497532277272782e+00,-5.732948861585974498e+00,-5.690635192226352501e+00,-5.635148593527382843e+00,-8.348285855191504012e+00,-7.630497638323285869e+00
8.525849001056425180e+00,-1.349824365554667782e+00,-2.181792499440050825e+00,-3.046871375570043838e+00,-5.155532738267702086e+00,-4.957182056479389587e+00
5.302522759876037384e+00,-4.457373600939843472e-01,-6.203320576116704288e-01,1.279488067043456745e+00,-8.207864724943172874e+00,-6.950127558942027939e+00
3.487772872802942015e+00,4.494217469403320564e+00,6.366184605935394814e+00,3.800729873260210834e+00,-4.600834344221752303e+00,-4.955838481102588844e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.649109093895877454e+00,-4.320652371290895744e+00,6.366184603993796820e+00,-2.566680704805257118e+00,-8.072765407570518192e+00,-8.383243548672389522e+00
-1.340738623078413072e+00,-1.995065516116757642e+00,9.622069696849536058e+00,-1.051723372229975473e+00,-5.097474419719593364e+00,-7.690402305759763024e+00
8.525849001056425180e+00,-5.872997394620087519e-01,-4.002380036927908336e-01,1.417085190255929827e+00,-5.049168775144203813e+00,-3.535445192087786292e+00
4.249497532277272782e+00,-6.287416944884026471e+00,-3.946523854940379383e+00,-7.216760263856754953e+00,-8.310056526548876832e+00,-8.529404858812922541e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.302522759876037384e+00,-4.542054004565549974e+00,-3.470969910699291283e+00,-2.373020772445281867e+00,-8.804473776538701557e+00,-1.020907907559404570e+01
6.366184605935394814e+00,-1.030109686464653507e+00,6.545776562402741972e-01,-2.602679987452636734e+00,-9.503143838161738799e+00,-8.917636012209577245e+00
1.140894301243980058e+00,-2.895258970644301044e+00,8.525849001056425180e+00,-8.441306796212511010e-01,-7.507048609164076680e+00,-1.001947192816935228e+01
-3.380683652477972423e+00,-2.524869023319226358e+00,6.366184583915440065e+00,-5.662433101681359382e+00,-8.075035323696216238e+00,-9.115285583171056416e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.411877858782492723e+01,-6.498749549832405492e-01,7.583766798550062305e-01,-1.862017117526171495e+00,-5.073168455703565449e+00,-3.055940466166954472e+00
9.271998520264321808e-01,-6.721740406294390846e-01,1.643587979196231075e+01,2.415712134653928089e+00,3.475982188091305547e-01,-3.508934599899999895e+00
1.411880598799992015e+01,1.131638343477838227e+01,1.160949437130294726e+01,1.277937132369558171e+01,3.804022728769008044e+00,3.834626360364805198e+00
7.734812775378850924e-01,-1.052546349483475918e+00,1.527053183782672541e+01,-7.781923881152353895e-01,-1.515661393239326360e+00,-3.590103672276224067e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.207002556954498651e+00,-2.741225549524263450e+00,-3.514966842185689444e+00,-4.913671496192522525e+00,-6.944994328943545625e+00,-8.948147408135096015e+00
7.440590511045856559e+00,-1.209389456058014289e+00,2.683176872653916689e+00,2.343833097649921093e+00,-5.589442851338934481e+00,-5.254294612402089726e+00
-2.117634722948364079e+00,-5.330883495394241223e+00,-4.279541230537441621e+00,4.249497532277272782e+00,-9.095538368659708439e+00,-8.024919612827012827e+00
4.251062332069411198e+00,7.440590511045856559e+00,6.775390567281253773e+00,4.794736650955414348e+00,-3.565178774912682425e+00,-2.881864977359297253e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
