0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.376987383909657581e+00,6.441928742417391440e+00,7.440590511045856559e+00,4.735953196733200699e+00,-2.920907524373110409e+00,-3.184316795125143873e+00
7.610884710445628976e+00,1.072936333135031006e+01,9.386420394236202114e+00,7.585051916978782671e+00,-2.002254307777519560e-01,-9.373159739521247369e-02
1.936720692658171705e+00,9.813098107251960744e-02,-9.546249781391430433e-01,7.440590511045856559e+00,-5.974037459011160678e+00,-6.165631763585278868e+00
3.207002556954494210e+00,-4.029787556369591073e+00,-4.590752576679495434e+00,-7.440778867718191414e+00,-8.320833038618783206e+00,-9.647379226721609413e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.249497532277272782e+00,-4.478793343262790216e+00,-6.305862987029649425e+00,-5.020258267079945824e+00,-9.722871209677771631e+00,-8.801764573108020073e+00
7.440590511045856559e+00,-2.710250543971493009e+00,5.548233660299595194e-02,-4.886952647605256050e-01,-4.934222062266777620e+00,-8.180454704224448648e+00
9.622069698036799679e+00,3.098121064671980562e+00,2.579055772203918018e+00,1.332054177093981773e+00,-4.537199247479296815e+00,-2.783536572792510988e+00
7.440590511045856559e+00,-1.719166810122298994e+00,-5.083514742116022056e-01,8.102684289542212426e-01,-5.300289809560267074e+00,-5.446395112459184062e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.297761792811991199e+01,1.049397140033383380e+01,1.022994504155357021e+01,1.231145390277386475e+01,2.621383786508624247e+00,2.306818976024165302e+00
1.527003881496406024e+01,1.761179661614355751e+01,1.761199999999995214e+01,1.527110591277049068e+01,7.435835415251070835e+00,7.435381012951314261e+00
1.283019968169179847e+01,1.024644656242067065e+01,1.020988303513033557e+01,1.297761792811991199e+01,2.600253753772043375e+00,2.597594103115559605e+00
1.643587999999993343e+01,1.329894308195566843e+01,1.370877634599527184e+01,1.366271138893123904e+01,5.679527876084844884e+00,5.966900591452228397e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.532753524875310802e+00,-4.491124538142750922e+00,-5.444961371762079061e+00,2.174932531384951240e+00,-7.788639493481575471e+00,-9.584013414065333691e+00
-1.878285432625589779e+00,-3.814491446254563822e+00,-2.022818907693549662e+00,6.366184605935394814e+00,-5.618434368924304145e+00,-6.984807904165429626e+00
-6.817708370100926452e+00,-6.527917193223793824e+00,-5.174678064543098088e+00,3.207002019648537150e+00,-7.853000681775132996e+00,-1.105244872202755246e+01
-1.557011138061438871e+00,8.525849001056425180e+00,2.318347829662986914e+00,1.165126476669717803e+00,-6.096197873344786800e+00,-5.714627041935552043e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.195730129715701473e+00,8.525849001056425180e+00,6.976095708470162471e+00,6.129037567126971453e+00,-1.786265727181682861e+00,-1.721244821330228492e+00
3.139251993377776717e+00,1.184784174883870378e+01,1.015885604340579285e+00,2.452251867243800731e+00,-1.283008202197769121e+00,-7.611991125319710338e-01
-3.957703694484788315e+00,-4.692086748100100735e+00,-4.583199701825113159e+00,6.366184226516558020e+00,-7.838568734030517682e+00,-8.559631428253883456e+00
2.174932531384951240e+00,-5.270424033554625076e+00,-4.406382067097651678e+00,-5.802678070028624902e+00,-1.021809577841104577e+01,-8.636977119595485419e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.207002556954365424e+00,-3.844996793443710370e+00,-6.414896751592947588e+00,-4.910204995465663025e+00,-1.089789356237538520e+01,-1.018488799647103527e+01
-3.117637113360254730e+00,-4.424374798711875556e+00,-1.719439399922356060e+00,6.366184605935229612e+00,-9.617862653885733693e+00,-7.243584220601214874e+00
8.525849001056423404e+00,-8.291011958810765581e-01,1.899480717748209369e+00,-2.518346194250468351e+00,-5.491897423806254785e+00,-4.739537076006389071e+00
-3.706413093356478505e+00,-3.651463629104934938e+00,-4.179571932079216623e+00,6.366184127354547861e+00,-7.973671563788987449e+00,-5.648078755237143866e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.499094821866201688e+00,-1.419731951653866897e+00,-1.208993014588680692e+00,1.184292050786387840e+01,-7.540136075972561969e+00,-9.057714155116766364e+00
1.643582234450490986e+01,1.879999999999996874e+01,1.761070177751078347e+01,1.643575789107334728e+01,8.611251504600973661e+00,8.611884600841053228e+00
-2.617416686605015474e+00,-1.453074838985161987e+00,-2.650020049108547937e+00,1.183793694305254540e+01,-7.553013338753151729e+00,-8.020393881931230595e+00
1.408628750728951395e+01,1.272528938468387238e+01,1.388017511510582835e+01,1.527152119999992763e+01,5.002345309322127953e+00,5.050136484599484277e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.072426938427499810e+00,7.440590511045856559e+00,-2.938250640032222805e+00,-2.717282725756205330e+00,-4.412925139729246382e+00,-4.896161460341561522e+00
2.457654266720083136e+00,1.184784174883870378e+01,1.642378471591531941e+00,1.049749123328280298e+00,-3.122478394862922002e+00,-2.625711285385205596e+00
-3.171137009910468763e+00,8.525849001056425180e+00,-1.741265328372012089e+00,-2.375098043392132929e+00,-4.726729367875860177e+00,-9.291166858223558478e+00
-4.156696601374990863e+00,-3.142509380993884882e+00,3.207002556954498651e+00,-1.537537209402328187e-01,-8.012939805340829835e+00,-7.845233727732447093e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.002353869474231551e+00,-4.901380590163237017e+00,3.207002556954498651e+00,-3.409813488989430930e+00,-8.661338451708250119e+00,-7.810027848165992381e+00
-1.869775352008351987e+00,-8.333197525581566012e-01,6.366184605935394814e+00,3.171028742046644311e-01,-7.106864421291356315e+00,-7.590909123609873355e+00
1.184784174883870378e+01,8.979169446157429846e+00,9.214108452182045994e+00,1.004596398619569086e+01,1.504693996640720677e+00,1.589216546827888932e+00
7.440590511045856559e+00,4.769373303235456163e+00,5.059177980660839680e+00,5.687812398204585840e+00,-2.692280657028736091e+00,-2.713506066341880185e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.525849001056425180e+00,6.101527510358429218e+00,5.440507839980878835e+00,7.089248555563655962e+00,-1.817641905513374789e+00,-1.821289786811937761e+00
-3.815762593713090567e+00,-2.131933754599480313e+00,5.302522759876037384e+00,-2.101663997857943222e+00,-8.889872303747280213e+00,-5.560583926507323582e+00
-5.041442638701582268e+00,-2.765911184920070154e-01,7.440590511045856559e+00,-3.877936802921895243e-01,-4.868937044948104642e+00,-7.934551417211058499e+00
-5.504299354288306745e+00,-3.356354131364324367e+00,5.302522759876037384e+00,-3.601508605193565860e+00,-7.464460686478517459e+00,-8.182967820439097650e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.493660341549028558e+01,1.761199999999995214e+01,1.490368700971141180e+01,1.600739857571774039e+01,7.229608250898043487e+00,7.079488044110650691e+00
1.060365498881349211e+01,1.065668202972705636e+01,1.297761792811991199e+01,1.164371658957575484e+01,2.691453350426100233e+00,2.719419942924779843e+00
1.761199999999995214e+01,1.527140616116082050e+01,1.527113625884671322e+01,1.643581235587197042e+01,7.435810138338375452e+00,7.435520459742789967e+00
1.184521445477868973e+01,1.184073145703807306e+01,1.411880598799992015e+01,1.292696401463300759e+01,3.974272800176307019e+00,3.969310907566462099e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.403270398537163288e+00,6.366184605935394814e+00,3.684567721898138526e+00,5.710595992914023533e+00,-3.804186626852387398e+00,-3.902535272894866125e+00
7.994355718716499304e+00,1.072936333135031006e+01,8.128184414866099772e+00,1.018637071793952842e+01,-3.090702869464004299e-01,1.008677688481384727e-01
4.372180264660668669e+00,7.440590511045856559e+00,4.856368935677286558e+00,6.534250378076860599e+00,-3.199715853248182640e+00,-2.838279492371270418e+00
-5.405084845704255514e-01,1.844007865930040735e-01,4.249497532277272782e+00,8.439144186764973021e-01,-7.445742504447464327e+00,-6.528118376786405719e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.726483924867740161e-01,-3.230207853780428517e-01,4.249497532277272782e+00,-1.771677478080366797e+00,-6.379988093753936162e+00,-6.346725833235034031e+00
3.918621915077034501e+00,2.605416485002806315e+00,7.440590511045856559e+00,2.389850660641541946e+00,-3.432419494096799806e+00,-3.275248794615471137e+00
7.879634758011215823e+00,8.023481812294271265e+00,7.676475004689693904e+00,1.072936333135031006e+01,4.268586543040130410e-01,1.194627583736816850e-01
3.495723566175395813e+00,3.098658782541209966e+00,3.339327834821363528e+00,6.366184605935394814e+00,-4.240020188768505172e+00,-4.283927662676271453e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.825584178769438459e+00,4.367574451133481084e+00,4.956241889223263364e+00,7.440590511045856559e+00,-2.976139972350403617e+00,-2.803196721804574576e+00
-1.744576687145430238e+00,2.523733934267494483e+00,6.366184605935394814e+00,1.494662128383689614e+00,-7.777339775884615669e+00,-7.635646513259432666e+00
3.485041717746592660e+00,4.332076159289496076e+00,8.525849001056425180e+00,3.177387050306226701e+00,-3.010580623975176451e+00,-2.931494839748556736e+00
2.060991863297839011e+00,1.000210312655134715e+00,6.366184605935394814e+00,2.751495012977335453e+00,-5.307273826281691420e+00,-6.084394588801531611e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.409464219201500690e+01,1.643587999999993343e+01,1.410761559384445363e+01,1.642948896025428951e+01,6.258761970279194564e+00,6.258472108986671500e+00
1.181536284833398831e+01,1.184654693571160067e+01,1.411880598799992015e+01,1.181129095086691017e+01,3.976586003623300059e+00,3.976427399600166446e+00
1.403949976980789849e+01,1.411602697876214485e+01,1.410441089271380655e+01,1.643587999999993343e+01,6.269073808378424317e+00,6.268124697384533484e+00
1.291304137435570354e+01,1.294104382151149579e+01,1.527152119999992763e+01,1.297277168444036377e+01,5.097362082915012138e+00,5.115672387477580685e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.584172924024112028e+00,1.832857838813706453e+00,1.299441150917540311e+00,5.302522759876037384e+00,-5.769675717499340273e+00,-5.783813057431411053e+00
5.679939439879518659e+00,6.529470946297982969e+00,6.943756161083487477e+00,9.622069698036799679e+00,-2.148783691842304222e+00,-1.172347216915776480e+00
2.560440392594116155e+00,2.348460865188619628e+00,2.685293779046084239e+00,6.366184605935394814e+00,-4.113970611617453699e+00,-4.144638987973479516e+00
2.013543250101463289e-01,5.302522759876037384e+00,3.011814845575818911e+00,8.222272429553840745e-01,-5.275272645980399133e+00,-5.732068237018721035e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.246871442481631842e+00,2.471783774247034771e+00,5.302522759876037384e+00,1.275223477287793727e+00,-5.360432251528113312e+00,-5.251282182178833580e+00
3.687509920233488891e+00,7.168895467105371289e+00,8.525849001056425180e+00,4.005683262250710364e+00,-2.816122145860747938e+00,-2.733537138476955342e+00
5.477989072203556020e+00,6.729882095715908896e+00,5.539083266382422543e+00,9.622069698036799679e+00,-2.780665175954045942e+00,-1.336465265708740358e+00
2.102896634883130833e+00,2.016579613075868860e+00,1.986729907265261996e+00,5.302522759876037384e+00,-6.084760408767576401e+00,-4.973454784139826224e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.333606706422084454e+00,2.178457378992571414e+00,1.208448867463712384e+00,6.366184605935394814e+00,-5.705541405907747610e+00,-4.273494844855620478e+00
4.400469056555370351e+00,4.606477030148089291e+00,7.440590511045856559e+00,4.818852737002884190e+00,-3.979023188972827363e+00,-3.227397312216660374e+00
5.266807070651068123e+00,6.389350786541703187e+00,9.622069698036799679e+00,5.713284240774137324e+00,-2.165297833811294481e+00,-1.927534493575808305e+00
4.211912043377823878e+00,3.806621432410082218e+00,7.440590511045856559e+00,3.295289945976336732e+00,-4.494644787378932804e+00,-4.461914344093500517e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.278581359304767595e+01,1.293825625611385455e+01,1.294899096132381189e+01,1.527152119999992763e+01,5.115949179761659416e+00,5.113850581371013782e+00
1.283065394719523411e+01,1.524068050296312649e+01,1.527152119999992763e+01,1.297582806898600616e+01,5.116416510967927600e+00,5.117310810791434683e+00
1.286302241285820713e+01,1.297223117562025863e+01,1.297326648964462770e+01,1.527152119999992763e+01,5.116000622072152559e+00,5.115808930733000359e+00
1.405855056190396191e+01,1.399431162575517362e+01,1.643587999999993343e+01,1.411469273615327680e+01,6.259188977438551404e+00,6.260765349153646575e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.711109453755385368e-01,-1.236185624350506052e+00,4.644080086669189478e-01,4.249497532277272782e+00,-6.136009275685913700e+00,-7.105575971503072630e+00
4.625040043769246267e-01,3.102056303737761311e+00,2.682932716859859568e+00,8.525849001056425180e+00,-2.772473552392918261e+00,-2.411914767384120140e+00
4.386062730390384856e-01,-1.613163557254654323e-01,4.015430263642016939e-01,5.302522759876037384e+00,-6.525731966844629639e+00,-8.040814017239341638e+00
-2.694804551528364733e+00,6.366184605935394814e+00,-2.092557790882055180e+00,5.380696563118720910e-01,-8.144195979663866325e+00,-8.635404317729099333e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.609288957301059586e+00,6.366184605935394814e+00,5.168529640744600862e+00,3.605916423065533394e+00,-3.872676192733925049e+00,-4.476787171939321297e+00
6.138369182912848387e+00,9.622069698036799679e+00,7.215515761508514814e+00,5.637932603217229222e+00,-9.017288602711638346e-01,-8.009728926818374672e-01
-3.024772211722882354e+00,-1.226979144654440468e+00,2.238391486297561794e-01,8.525849001056425180e+00,-6.096240163494574205e+00,-4.132247219265903659e+00
-3.008033365822746497e-01,6.916428811239556662e-01,-6.720211955583565988e-02,4.249497532277272782e+00,-6.419006695296824994e+00,-6.706053822802041431e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.177499840035376222e+00,2.905026759057752206e-01,1.945449186521053253e+00,5.302522759876037384e+00,-5.310597003754178758e+00,-5.134196745388533323e+00
8.525849001056425180e+00,5.551908441061500277e+00,5.685859849532108434e+00,5.883829249850649035e+00,-2.451982673360406206e+00,-1.987642565512080406e+00
1.072936333135031006e+01,8.106333354302336147e+00,8.158170196649136230e+00,8.015885170938087612e+00,4.701209609070217121e-01,5.591950679398778323e-01
8.525849001056425180e+00,5.531008889975328913e+00,5.566401989090453917e+00,5.965110556724374291e+00,-1.793042590918101586e+00,-2.011663131235383872e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.184536110010582988e+01,1.182968246734729156e+01,1.184346469135340563e+01,1.411880598799992015e+01,3.960495628646571120e+00,3.963760249487678244e+00
1.411873971067883282e+01,1.643587999999993343e+01,1.643540446421693701e+01,1.411833766086548358e+01,6.271433767158880457e+00,6.271514588596566853e+00
1.125509566066882883e+01,1.131681699178520617e+01,1.135361815052305090e+01,1.411880598799992015e+01,3.852475040344850221e+00,3.806139324721703687e+00
1.761199999999995214e+01,1.527143393053668419e+01,1.527067900962915914e+01,1.527136872005050527e+01,7.434312634990429380e+00,7.435628374855893341e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.394595135503660543e+00,-4.141199802989921075e+00,-6.006423044039999937e+00,3.207002556954476002e+00,-8.368214123898356505e+00,-9.499602474407797814e+00
-1.948577109883697034e+00,5.235468044092583817e-02,-1.624105058568949822e+00,7.440590511045856559e+00,-6.817295596325917195e+00,-6.539425546594652694e+00
-4.955120365006926875e+00,-6.629496282979179256e+00,-5.614358709699918570e+00,4.249497436594200650e+00,-8.658084793004206858e+00,-1.062973240540216757e+01
-3.952742109840083451e+00,7.440590511045856559e+00,-3.652376943096433681e-01,8.828635186143978242e-01,-7.471165971462363053e+00,-6.264114601083540457e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.315253910224361888e+00,7.440590511045856559e+00,1.408506288650359428e+00,-2.713034770227445991e-01,-7.353959150512883625e+00,-6.187238369678539129e+00
1.173606166582226162e-01,1.072936333135031006e+01,2.165561742872771589e+00,2.994481062919666314e+00,-4.498756940849256480e+00,-4.810269233973105685e+00
-3.505772306604080235e+00,-4.415749675701171384e+00,-5.488767858372934683e+00,7.440590290903195125e+00,-5.149945096288737645e+00,-9.847103139240857672e+00
-5.200714495964049888e+00,-5.849908627220793633e+00,-7.498167066956037630e+00,3.207002556954498651e+00,-9.557394590797191114e+00,-8.859068841602503852e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.483481464258522120e+00,-4.732896951222345550e+00,-3.687964190670571796e+00,4.249497532277272782e+00,-9.460418266558557221e+00,-9.810338523916135145e+00
7.440590312695472441e+00,-4.978710174630538887e+00,-1.892485395914595747e+00,-3.720713523782721133e+00,-8.768835498603317902e+00,-8.365922246492305092e+00
-9.766803094698803811e-01,8.323429306991592114e-01,-1.207024458759765162e+00,9.622069698036799679e+00,-4.144081789652293679e+00,-7.525347233363669730e+00
-3.912803099312628152e+00,-5.020736592417780919e+00,-7.359472243003231107e-01,7.440590497770201317e+00,-9.628837975070219102e+00,-8.994522626764631212e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.079815531978769449e+00,-2.280472503429061604e+00,-8.551901342914907111e-01,1.297760820081493627e+01,-8.723973847198980280e+00,-4.350990313728377856e+00
-7.717185132973456430e-01,1.761199999999929489e+01,6.408201424436908766e+00,3.868320804199982366e+00,1.293006486989190407e+00,-1.007969364498316089e+00
-2.454064414042000042e+00,-2.383449894974702499e+00,-1.025849005554068105e+00,1.296972908072430819e+01,-4.972786891427430689e+00,-5.795982861388225160e+00
1.643587023878135156e+01,-5.585006001876035020e-01,1.167022217774853043e+00,-6.371270988417999659e-01,-1.669256914376210599e+00,-1.929670309900000102e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.807604185436443522e+00,6.366184605935377938e+00,-2.220386273556015144e+00,-2.025423989784058687e-01,-9.246725962286440392e+00,-6.933098600402241907e+00
1.202363349938580184e+00,1.072936333135031006e+01,-3.760948545198492532e-01,-1.449889171869346516e+00,-5.035687286502292359e+00,-4.135920689640370185e+00
-1.676752186152590252e+00,7.440590511045843236e+00,-1.326162981442188249e+00,-3.723944186930077116e-01,-8.884964699915014918e+00,-6.933794763946369955e+00
-5.969684916149082810e+00,2.174932531384943690e+00,-5.016355160431416493e+00,-2.964181046040657463e+00,-9.804054113235734391e+00,-9.908765921500144458e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.351569675625826861e+00,2.174932531384840662e+00,-4.769311820093203202e+00,-6.902673917046874053e+00,-1.006752941001638035e+01,-7.912791509230920006e+00
-3.173397913788942315e+00,5.302522759875980540e+00,-3.840437466862299587e+00,-2.907381294901583590e+00,-6.291980603797743932e+00,-5.430060564469518347e+00
1.297761792811991199e+01,9.535032127460066675e+00,1.157602173236924159e+01,1.158213641368902636e+01,2.654166900710026145e+00,2.592813404560290635e+00
8.525849001056425180e+00,6.072887571129145456e+00,7.026481867770405287e+00,6.734909756174978668e+00,-1.858391206939089546e+00,-1.833789234202122476e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.622069698036799679e+00,6.982873296973663990e+00,7.841043334858534664e+00,7.588273270438725682e+00,-5.449672078220509919e-01,-7.476172341090373541e-01
-5.878272239880255157e+00,4.249497532277247025e+00,-5.000334015661369591e+00,-3.370316138417826846e+00,-1.016960539842609990e+01,-8.882530378521082071e+00
-4.394142477514741962e+00,6.366184605934646967e+00,-3.293776822182350017e+00,-9.966013745626624010e-01,-7.752626898252231058e+00,-8.570049952234398916e+00
-4.497256293694386287e+00,4.249497532277191958e+00,-5.868428097202718519e+00,-5.843452167890184512e+00,-7.995055437345268246e+00,-1.090198730202374300e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.339521626057951664e+01,1.643587999999993343e+01,1.490331854189277472e+01,1.497166151079378871e+01,5.956929552585108034e+00,6.173927548775523633e+00
9.359369179452677656e+00,1.184784174883870378e+01,1.035498556791692693e+01,1.045930978571135128e+01,1.549335253203602880e+00,1.645671030023865500e+00
1.879999999999996874e+01,1.643561349643144709e+01,1.761182546194317666e+01,1.761196155610966230e+01,8.611699832606525717e+00,8.611959115698159195e+00
1.042829999479944902e+01,1.297761792811991199e+01,1.144759516854086812e+01,1.167557604826836837e+01,2.704305906645132929e+00,2.620514032431314977e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.728803237362294798e-01,5.302522759876037384e+00,-1.277377543455041398e+00,-1.840085875714028152e+00,-6.895003234139520210e+00,-6.601737918648383108e+00
2.528753899151138240e-01,9.622069698036799679e+00,-1.399279734297922850e+00,4.614610831401348534e+00,-5.175698172980015777e+00,-4.077017174175534109e+00
-1.585021010110080120e+00,6.366184605935394814e+00,-4.869626994411799803e-01,1.518146970340658486e+00,-6.645075080647755428e+00,-6.306981348719156166e+00
-4.919981576435354498e+00,-5.522176869307437563e+00,3.207002556954454242e+00,-4.839344406842553958e+00,-7.651883411363383125e+00,-7.842845547603440437e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.376346547637388618e+00,3.207002556954488881e+00,-5.845638471917020240e+00,-3.779150222994640096e+00,-8.365697321050014068e+00,-7.490427087220408175e+00
-2.112709446228217658e+00,6.366184605935387708e+00,-7.704822453922695047e-01,-1.852783190734036634e+00,-6.730945725987210082e+00,-4.417403317149649844e+00
-1.788546147178446066e+00,9.622069698036799679e+00,-1.237377445629275652e+00,-1.993510467409413733e+00,-6.336667383305054635e+00,-2.544221228105431276e+00
-5.638538152782942348e+00,5.302522759876037384e+00,-2.627407350987382095e+00,-3.632156141387876680e+00,-7.173136883390542451e+00,-9.467392830673496462e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.355847269837737734e+00,6.366184605935394814e+00,-2.631066059895953213e+00,-2.277275841358918917e+00,-8.176745073950797860e+00,-6.462756994725856963e+00
-5.220259555535505136e+00,-6.131172695498847247e+00,5.302522634374824406e+00,-3.502826074544198587e+00,-8.185564871238339535e+00,-9.575494670233309691e+00
